ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
489,2013-02-18,2013-03-02,2013-02-25,11059,9,SO52933,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-02-10,2013-02-22,2013-02-17,20255,9,SO52529,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-02-04,2013-02-16,2013-02-11,17291,9,SO52221,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-02-03,2013-02-15,2013-02-10,11056,9,SO52207,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-01-29,2013-02-10,2013-02-05,17062,9,SO51929,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-01-27,2013-02-08,2013-02-03,11095,9,SO51683,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-01-22,2013-02-03,2013-01-29,18207,9,SO51586,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-01-21,2013-02-02,2013-01-28,27744,9,SO51578,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
489,2013-01-03,2013-01-15,2013-01-10,18468,9,SO51280,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2014-01-22,2014-02-03,2014-01-29,16492,9,SO74914,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2014-01-11,2014-01-23,2014-01-18,14678,9,SO74552,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2014-01-09,2014-01-21,2014-01-16,17057,9,SO74507,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2014-01-03,2014-01-15,2014-01-10,17237,9,SO74308,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-27,2014-01-08,2014-01-03,22005,9,SO74034,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-24,2014-01-05,2013-12-31,18271,9,SO73796,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-21,2014-01-02,2013-12-28,16481,9,SO73586,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-13,2013-12-25,2013-12-20,11943,9,SO73031,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-11,2013-12-23,2013-12-18,14263,9,SO72847,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-10,2013-12-22,2013-12-17,17058,9,SO72736,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-09,2013-12-21,2013-12-16,22201,9,SO72704,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-06,2013-12-18,2013-12-13,19580,9,SO72441,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-06,2013-12-18,2013-12-13,13111,9,SO72495,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-02,2013-12-14,2013-12-09,22942,9,SO72129,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-01,2013-12-13,2013-12-08,11071,9,SO72067,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-12-01,2013-12-13,2013-12-08,26591,9,SO72103,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-29,2013-12-11,2013-12-06,29100,9,SO71956,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-27,2013-12-09,2013-12-04,21969,9,SO71674,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-22,2013-12-04,2013-11-29,21968,9,SO71284,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-22,2013-12-04,2013-11-29,18332,9,SO71331,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-16,2013-11-28,2013-11-23,24459,9,SO70917,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-16,2013-11-28,2013-11-23,18203,9,SO70923,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-15,2013-11-27,2013-11-22,16162,9,SO70824,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-13,2013-11-25,2013-11-20,14521,9,SO70678,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-10,2013-11-22,2013-11-17,26795,9,SO70508,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-09,2013-11-21,2013-11-16,18452,9,SO70434,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-09,2013-11-21,2013-11-16,13117,9,SO70435,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-05,2013-11-17,2013-11-12,27147,9,SO70096,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-04,2013-11-16,2013-11-11,26763,9,SO70068,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-04,2013-11-16,2013-11-11,25928,9,SO70073,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-11-01,2013-11-13,2013-11-08,24377,9,SO69848,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-27,2013-11-08,2013-11-03,18713,9,SO69246,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-25,2013-11-06,2013-11-01,11025,9,SO69157,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-24,2013-11-05,2013-10-31,15596,9,SO69072,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-23,2013-11-04,2013-10-30,26138,9,SO69000,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-23,2013-11-04,2013-10-30,27869,9,SO69026,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-21,2013-11-02,2013-10-28,25211,9,SO68816,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-10,2013-10-22,2013-10-17,14666,9,SO68149,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-09,2013-10-21,2013-10-16,18305,9,SO68031,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-08,2013-10-20,2013-10-15,21944,9,SO68015,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-06,2013-10-18,2013-10-13,21979,9,SO67888,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-06,2013-10-18,2013-10-13,15716,9,SO67894,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-02,2013-10-14,2013-10-09,24305,9,SO67624,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-10-01,2013-10-13,2013-10-08,25558,9,SO67554,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-28,2013-10-10,2013-10-05,17916,9,SO67246,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-27,2013-10-09,2013-10-04,23658,9,SO67188,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-24,2013-10-06,2013-10-01,14522,9,SO66951,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-23,2013-10-05,2013-09-30,17257,9,SO66886,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-23,2013-10-05,2013-09-30,25949,9,SO66926,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-18,2013-09-30,2013-09-25,14320,9,SO66569,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-17,2013-09-29,2013-09-24,12680,9,SO66566,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-12,2013-09-24,2013-09-19,21555,9,SO66252,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-11,2013-09-23,2013-09-18,27975,9,SO66160,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-11,2013-09-23,2013-09-18,23661,9,SO66192,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-09,2013-09-21,2013-09-16,21360,9,SO66027,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-07,2013-09-19,2013-09-14,12697,9,SO65888,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-06,2013-09-18,2013-09-13,12676,9,SO65878,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-05,2013-09-17,2013-09-12,12998,9,SO65777,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-09-04,2013-09-16,2013-09-11,21222,9,SO65727,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-30,2013-09-11,2013-09-06,11363,9,SO65396,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-26,2013-09-07,2013-09-02,28718,9,SO64956,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-25,2013-09-06,2013-09-01,13047,9,SO64901,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-11,2013-08-23,2013-08-18,29094,9,SO64050,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-09,2013-08-21,2013-08-16,17298,9,SO63891,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-06,2013-08-18,2013-08-13,23993,9,SO63753,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-05,2013-08-17,2013-08-12,25272,9,SO63677,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-02,2013-08-14,2013-08-09,17247,9,SO63425,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-08-01,2013-08-13,2013-08-08,14518,9,SO63366,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-31,2013-08-12,2013-08-07,24911,9,SO63296,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-26,2013-08-07,2013-08-02,16161,9,SO62863,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-26,2013-08-07,2013-08-02,11765,9,SO62873,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-17,2013-07-29,2013-07-24,23538,9,SO62332,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-16,2013-07-28,2013-07-23,26759,9,SO62236,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-14,2013-07-26,2013-07-21,17229,9,SO62154,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-13,2013-07-25,2013-07-20,18727,9,SO62025,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-13,2013-07-25,2013-07-20,14516,9,SO62030,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-10,2013-07-22,2013-07-17,14517,9,SO61858,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-05,2013-07-17,2013-07-12,25266,9,SO61544,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-07-03,2013-07-15,2013-07-10,17250,9,SO61435,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-30,2013-07-12,2013-07-07,17252,9,SO61276,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-29,2013-07-11,2013-07-06,17068,9,SO61107,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-21,2013-07-03,2013-06-28,11448,9,SO60630,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-19,2013-07-01,2013-06-26,17052,9,SO60465,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-17,2013-06-29,2013-06-24,14223,9,SO60326,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-17,2013-06-29,2013-06-24,25126,9,SO60369,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-15,2013-06-27,2013-06-22,11104,9,SO60241,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-10,2013-06-22,2013-06-17,15029,9,SO59883,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-05,2013-06-17,2013-06-12,22571,9,SO59560,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-04,2013-06-16,2013-06-11,24465,9,SO59461,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-04,2013-06-16,2013-06-11,27362,9,SO59463,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-04,2013-06-16,2013-06-11,11058,9,SO59464,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-02,2013-06-14,2013-06-09,15236,9,SO59279,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-01,2013-06-13,2013-06-08,24462,9,SO59252,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-06-01,2013-06-13,2013-06-08,11457,9,SO59271,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-26,2013-06-07,2013-06-02,23119,9,SO58686,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-24,2013-06-05,2013-05-31,17306,9,SO58544,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-23,2013-06-04,2013-05-30,17297,9,SO58484,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-22,2013-06-03,2013-05-29,15124,9,SO58422,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-19,2013-05-31,2013-05-26,13076,9,SO58278,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-15,2013-05-27,2013-05-22,26669,9,SO58025,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-09,2013-05-21,2013-05-16,14132,9,SO57734,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-07,2013-05-19,2013-05-14,29308,9,SO57626,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-05,2013-05-17,2013-05-12,13981,9,SO57487,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-04,2013-05-16,2013-05-11,27346,9,SO57472,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-03,2013-05-15,2013-05-10,11000,9,SO57418,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-03,2013-05-15,2013-05-10,13974,9,SO57427,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-05-02,2013-05-14,2013-05-09,29319,9,SO57360,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-30,2013-05-12,2013-05-07,23572,9,SO57191,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-30,2013-05-12,2013-05-07,19563,9,SO57229,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-19,2013-05-01,2013-04-26,23540,9,SO56430,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-19,2013-05-01,2013-04-26,19677,9,SO56437,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-17,2013-04-29,2013-04-24,29190,9,SO56368,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-11,2013-04-23,2013-04-18,24910,9,SO56020,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-11,2013-04-23,2013-04-18,13043,9,SO56024,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-09,2013-04-21,2013-04-16,16519,9,SO55922,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-04,2013-04-16,2013-04-11,13041,9,SO55621,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-04-04,2013-04-16,2013-04-11,12347,9,SO55668,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-27,2013-04-08,2013-04-03,28111,9,SO55138,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-25,2013-04-06,2013-04-01,24888,9,SO54976,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-25,2013-04-06,2013-04-01,17230,9,SO54980,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-19,2013-03-31,2013-03-26,17078,9,SO54667,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-17,2013-03-29,2013-03-24,13641,9,SO54532,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-17,2013-03-29,2013-03-24,18747,9,SO54578,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-13,2013-03-25,2013-03-20,16691,9,SO54361,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-11,2013-03-23,2013-03-18,24887,9,SO54186,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-11,2013-03-23,2013-03-18,14260,9,SO54235,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-07,2013-03-19,2013-03-14,17237,9,SO53987,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-06,2013-03-18,2013-03-13,18746,9,SO53969,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-05,2013-03-17,2013-03-12,11899,9,SO53916,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-04,2013-03-16,2013-03-11,15593,9,SO53833,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-03-03,2013-03-15,2013-03-10,26424,9,SO53776,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-27,2013-03-11,2013-03-06,23413,9,SO53398,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-27,2013-03-11,2013-03-06,11752,9,SO53410,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-26,2013-03-10,2013-03-05,18297,9,SO53349,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-11,2013-02-23,2013-02-18,22924,9,SO52582,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-08,2013-02-20,2013-02-15,18701,9,SO52457,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-02-04,2013-02-16,2013-02-11,17078,9,SO52217,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-01-23,2013-02-04,2013-01-30,18902,9,SO51611,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-01-11,2013-01-23,2013-01-18,26658,9,SO51418,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
488,2013-01-07,2013-01-19,2013-01-14,11054,9,SO51350,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2014-01-23,2014-02-04,2014-01-30,14557,9,SO74940,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2014-01-10,2014-01-22,2014-01-17,27349,9,SO74535,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2014-01-02,2014-01-14,2014-01-09,27516,9,SO74278,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-28,2014-01-09,2014-01-04,27473,9,SO74147,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-25,2014-01-06,2014-01-01,13025,9,SO73867,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-23,2014-01-04,2013-12-30,13118,9,SO73765,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-22,2014-01-03,2013-12-29,27687,9,SO73691,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-19,2013-12-31,2013-12-26,16026,9,SO73475,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-18,2013-12-30,2013-12-25,17292,9,SO73344,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-17,2013-12-29,2013-12-24,18766,9,SO73311,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-14,2013-12-26,2013-12-21,26755,9,SO73037,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-12,2013-12-24,2013-12-19,17493,9,SO72856,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-12,2013-12-24,2013-12-19,17332,9,SO72919,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-11,2013-12-23,2013-12-18,24597,9,SO72825,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-10,2013-12-22,2013-12-17,14020,9,SO72729,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-09,2013-12-21,2013-12-16,18745,9,SO72643,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-09,2013-12-21,2013-12-16,26918,9,SO72725,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-05,2013-12-17,2013-12-12,16027,9,SO72414,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-05,2013-12-17,2013-12-12,16495,9,SO72417,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-04,2013-12-16,2013-12-11,13120,9,SO72280,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-12-01,2013-12-13,2013-12-08,26567,9,SO72101,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-30,2013-12-12,2013-12-07,25812,9,SO72006,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-28,2013-12-10,2013-12-05,26150,9,SO71750,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-19,2013-12-01,2013-11-26,19667,9,SO71098,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-18,2013-11-30,2013-11-25,18331,9,SO71072,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-16,2013-11-28,2013-11-23,19092,9,SO70875,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-10,2013-11-22,2013-11-17,16705,9,SO70463,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-10,2013-11-22,2013-11-17,21985,9,SO70509,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-10,2013-11-22,2013-11-17,26797,9,SO70510,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-08,2013-11-20,2013-11-15,11044,9,SO70374,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-11-07,2013-11-19,2013-11-14,18763,9,SO70252,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-29,2013-11-10,2013-11-05,13625,9,SO69658,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-26,2013-11-07,2013-11-02,26672,9,SO69168,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-25,2013-11-06,2013-11-01,14316,9,SO69158,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-24,2013-11-05,2013-10-31,19579,9,SO69028,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-24,2013-11-05,2013-10-31,17923,9,SO69066,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-23,2013-11-04,2013-10-30,12578,9,SO69008,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-16,2013-10-28,2013-10-23,23665,9,SO68516,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-16,2013-10-28,2013-10-23,15439,9,SO68517,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-14,2013-10-26,2013-10-21,11897,9,SO68401,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-10,2013-10-22,2013-10-17,18720,9,SO68095,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-10,2013-10-22,2013-10-17,24270,9,SO68135,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-09,2013-10-21,2013-10-16,12685,9,SO68086,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-04,2013-10-16,2013-10-11,26566,9,SO67746,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-03,2013-10-15,2013-10-10,19798,9,SO67649,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-10-01,2013-10-13,2013-10-08,12686,9,SO67573,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-26,2013-10-08,2013-10-03,25960,9,SO67132,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-24,2013-10-06,2013-10-01,17912,9,SO67001,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-23,2013-10-05,2013-09-30,25827,9,SO66925,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-23,2013-10-05,2013-09-30,14326,9,SO66930,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-22,2013-10-04,2013-09-29,16706,9,SO66837,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-19,2013-10-01,2013-09-26,12668,9,SO66698,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-18,2013-09-30,2013-09-25,21881,9,SO66571,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-18,2013-09-30,2013-09-25,15130,9,SO66618,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-14,2013-09-26,2013-09-21,17060,9,SO66323,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-09-04,2013-09-16,2013-09-11,12674,9,SO65745,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-26,2013-09-07,2013-09-02,25294,9,SO65007,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-19,2013-08-31,2013-08-26,15730,9,SO64525,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-12,2013-08-24,2013-08-19,22919,9,SO64059,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-12,2013-08-24,2013-08-19,15142,9,SO64062,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-11,2013-08-23,2013-08-18,20622,9,SO63996,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-10,2013-08-22,2013-08-17,14671,9,SO63994,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-08,2013-08-20,2013-08-15,17735,9,SO63867,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-08-01,2013-08-13,2013-08-08,23640,9,SO63406,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-07-29,2013-08-10,2013-08-05,23316,9,SO63060,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-07-25,2013-08-06,2013-08-01,16709,9,SO62756,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
490,2013-07-24,2013-08-05,2013-07-31,20249,9,SO62738,1,53.99,53.99,0,41.5723,53.99,4.3192,1.3498
